26895,ROQUESTERON,06910,7,43.8667
26896,ROQUESTERON GRASSE,06910,7,43.8667
26897,SALLAGRIFFON,06910,6.90723,43.8834
26898,SIGALE,06910,6.95,43.8667
26899,AJOUX,07000,4.51667,44.7667
26900,COUX,07000,4.61667,44.7667
26901,CREYSSEILLES,07000,4.56667,44.75
26902,FLAVIAC,07000,4.68333,44.75
26903,FREYSSENET,07000,4.55,44.6833
26904,GOURDON,07000,4.44834,44.7312
26905,LYAS,07000,4.58333,44.75
26906,POURCHERES,07000,4.51667,44.75
26907,PRANLES,07000,4.6,44.7667
26908,PRIVAS,07000,4.6,44.7333
26909,ST JULIEN EN ST ALBAN,07000,4.68333,44.7333
26910,ST PRIEST,07000,4.54639,44.7164
26911,VEYRAS,07000,4.56667,44.7333
26912,ACCONS,07160,4.38333,44.9
26913,ALBON D ARDECHE,07190,4.42806,44.8214
26914,ANNONAY,07100,4.66667,45.2333
26916,BALAZUC,07120,4.36667,44.5
26917,BEAUMONT,07110,4.16695,44.5378
26918,BEAUVENE,07190,4.53333,44.9
26919,BESSAS,07150,4.31667,44.35
26920,BOULIEU LES ANNONAY,07100,4.66667,45.2667
26922,CHAMBONAS,07140,4.1,44.4167
26924,CHASSIERS,07110,4.3,44.55
26925,CHATEAUBOURG,07130,4.85,45
26926,CHAUZON,07120,4.36667,44.4833
26927,CHAZEAUX,07110,4.31667,44.6
26928,CORNAS,07130,4.85,44.9667
26929,DARBRES,07170,4.51667,44.6333
26930,DORNAS,07160,4.35,44.85
26931,GLUIRAS,07190,4.55,44.85
26932,GRAVIERES,07140,4.08333,44.4333
26933,GROSPIERRES,07120,4.3,44.4
26934,ISSAMOULENC,07190,4.46667,44.7833
26935,JAUNAC,07160,4.39917,44.9195
26936,JOANNAS,07110,4.25,44.5667
26937,LABASTIDE DE VIRAC,07150,4.41667,44.35
26938,LABEAUME,07120,4.29889011383057,44.4000015258789
26939,LABOULE,07110,4.16667,44.5833
26941,LAGORCE,07150,4.41667,44.45
26942,LARGENTIERE,07110,4.3,44.5333
26943,LAURAC EN VIVARAIS,07110,4.3,44.5
26944,LAVILLEDIEU,07170,4.46667,44.5667
26945,LE CHAMBON,07160,4.30584,44.837
26946,LE CHEYLARD,07160,4.41667,44.9
26947,LES ASSIONS,07140,4.16667,44.4167
26948,LES SALELLES,07140,4.08333,44.4167
26950,LOUBARESSE,07110,4.05,44.6
26951,LUSSAS,07170,4.48333,44.6
26953,MALBOSC,07140,4.05,44.35
26954,MARCOLS LES EAUX,07190,4.4,44.8167
26955,MARIAC,07160,4.36667,44.9
26956,MIRABEL,07170,4.49806,44.6087
26957,MONTREAL,07110,4.3,44.5167
26958,MONTSELGUES,07140,4,44.5167
26959,LES VANS,07140,4.13333,44.4
26960,NONIERES,07160,4.5,44.9333
26961,ORGNAC L AVEN,07150,4.45,44.3167
26962,PRADONS,07120,4.36667,44.4667
26963,PRUNET,07110,4.26667,44.6
26964,ROCHER,07110,4.3,44.5667
26965,ROCLES,07110,4.21667,44.55
26966,ROIFFIEUX,07100,4.65,45.2333
26967,RUOMS,07120,4.35,44.45
26968,SALAVAS,07150,4.38333,44.4
26969,SAMPZON,07120,4.31667,44.4167
26970,SANILHAC,07110,4.25,44.5167
26971,SOYONS,07130,4.85,44.8833
26972,ST ALBAN AURIOLLES,07120,4.29889,44.4262
26973,ST ANDEOL DE BERG,07170,4.53333,44.5167
26974,ST ANDEOL DE FOURCHADES,07160,4.3,44.8333
26975,ST BARTHELEMY LE MEIL,07160,4.5,44.9
26976,ST CHRISTOL,07160,4.43333,44.8833
26977,ST CIERGE SOUS LE CHEYLARD,07160,4.46667,44.9333
26978,ST ETIENNE DE SERRE,07190,4.54056,44.8014
26979,ST GENEST LACHAMP,07160,4.424248,44.843989
26980,ST GERMAIN,07170,4.45,44.55
26982,ST JEAN ROURE,07160,4.43333,44.95
26983,ST JULIEN DU GUA,07190,4.45,44.7667
26984,ST JULIEN LABROUSSE,07160,4.53333,44.9333
26985,ST LAURENT SOUS COIRON,07170,4.48333,44.6333
26986,ST MARCEL LES ANNONAY,07100,4.61667,45.2833
26987,ST MAURICE D IBIE,07170,4.5,44.5
26988,ST MAURICE EN CHALENCON,07190,4.58945,44.8589
26989,ST MICHEL D AURANCE,07160,4.46667,44.9
26990,ST PERAY,07130,4.83333,44.95
26991,ST PIERRE ST JEAN,07140,4.10723,44.4575
26992,ST PIERREVILLE,07190,4.48333,44.8167
26993,ST ROMAIN DE LERPS,07130,4.8,44.9833
26994,ST SAUVEUR DE MONTAGUT,07190,4.58333,44.8167
26995,STE MARGUERITE LAFIGERE,07140,3.98333,44.4667
26996,TAURIERS,07110,4.28333,44.55
26997,MALARCE SUR LA THINES,07140,4.08333,44.4333
26998,TOULAUD,07130,4.81667,44.9
26999,UZER,07110,4.33333,44.5167
27000,VAGNAS,07150,4.38333,44.35
27001,VALGORGE,07110,4.11667,44.5833
27002,VALLON PONT D ARC,07150,4.4,44.4
27003,VILLENEUVE DE BERG,07170,4.5,44.55
27004,VINEZAC,07110,4.32528,44.5384
27005,AILHON,07200,4.34195,44.5981
27006,ALISSAS,07210,4.61667,44.7167
27007,ARDOIX,07290,4.73333,45.1833
27008,AUBENAS,07200,4.38333,44.6167
27009,BAIX,07210,4.76667,44.7167
27010,BOUCIEU LE ROI,07270,4.68195,45.0362
27011,CHALENCON,07240,4.6,44.9
27012,CHANDOLAS,07230,4.26667,44.4
27013,CHATEAUNEUF DE VERNOUX,07240,4.65,44.9167
27014,CHOMERAC,07210,4.65,44.7
27015,COLOMBIER LE JEUNE,07270,4.7,45
27016,DOMPNAC,07260,4.1,44.55
27017,EMPURANY,07270,4.6,45.0167
27018,FAUGERES,07230,4.13333,44.475
27019,FONS,07200,4.33333,44.5667
27020,GILHOC SUR ORMEZE,07270,4.68806,44.9864
27021,JOYEUSE,07260,4.23333,44.4833
27022,LABEGUDE,07200,4.36667,44.65
27023,LABLACHERE,07230,4.21667,44.4667
27024,LACHAPELLE SOUS AUBENAS,07200,4.36667,44.55
27025,LAMASTRE,07270,4.58333,44.9833
27026,LANAS,07200,4.4,44.5167
27027,LARNAS,07220,4.6,44.45
27028,LE CRESTET,07270,4.65,45.0167
27029,LE POUZIN,07250,4.75,44.75
27030,LENTILLERES,07200,4.3,44.6167
27031,MERCUER,07200,4.35806,44.6312
27032,NOZIERES,07270,4.56667,45.0333
27033,PAYZAC,07230,4.15,44.45
27034,PLANZOLLES,07230,4.15,44.4833
27035,PREAUX,07290,4.66334,45.1428
27036,QUINTENAS,07290,4.68333,45.1833
27037,RIBES,07260,4.21667,44.4833
27038,ROCHECOLOMBE,07200,4.45,44.5
27039,ROCHESSAUVE,07210,4.61667,44.6833
27040,ROMPON,07250,4.73333,44.7833
27041,ROSIERES,07260,4.28333,44.4833
27042,SABLIERES,07260,4.06667,44.5167
27043,SATILLIEU,07290,4.61667,45.15
27044,SILHAC,07240,4.63333,44.9
27045,ST ANDRE LACHAMP,07230,4.16667,44.5
27046,ST APOLLINAIRE DE RIAS,07240,4.59278,44.92
27047,ST BARTHELEMY GROZON,07270,4.63084,44.9639
27048,ST BASILE,07270,4.58333,44.9667
27049,ST BAUZILE,07210,4.66667,44.6667
27050,ST DIDIER SOUS AUBENAS,07200,4.41667,44.6
27051,ST ETIENNE DE BOULOGNE,07200,4.46667,44.7
27052,ST ETIENNE DE FONTBELLON,07200,4.38333,44.6
27053,ST GENEST DE BEAUZON,07230,4.18723,44.4425
27054,ST JEAN CHAMBRE,07240,4.58333,44.9167
27055,ST JEURE D AY,07290,4.7,45.15
27056,ST JULIEN DU SERRE,07200,4.41667,44.65
27057,ST JULIEN LE ROUX,07240,4.66667,44.8833
27058,ST LAGER BRESSAC,07210,4.7,44.6833
27059,ST MAURICE D ARDECHE,07200,4.4,44.5167
27060,ST MELANY,07260,4.11667,44.5167
27061,ST MICHEL DE BOULOGNE,07200,4.43333,44.6833
27062,ST MONTAN,07220,4.61667,44.4333
27063,ST PRIVAT,07200,4.41667,44.6333
27064,ST PRIX,07270,4.51667,44.95
27065,ST ROMAIN D AY,07290,4.66667,45.1667
27066,ST SERNIN,07200,4.4,44.5667
27067,ST SYMPHORIEN DE MAHUN,07290,4.55,45.1667
27068,ST SYMPHORIEN SOUS CHOMERAC,07210,4.7,44.7167
27069,ST THOME,07220,4.63333,44.5
27070,ST VINCENT DE BARRES,07210,4.7,44.65
27071,UCEL,07200,4.39584,44.6267
27072,VERNON,07260,4.23333,44.5
27073,VERNOUX EN VIVARAIS,07240,4.65,44.9
27074,VESSEAUX,07200,4.45,44.6333
27075,VIVIERS,07220,4.68333,44.4833
27076,VOGUE,07200,4.41667,44.55
27077,ANDANCE,07340,4.78333,45.2333
27078,ARCENS,07310,4.33333,44.9167
27079,ARRAS SUR RHONE,07370,4.8,45.1333
27080,ASTET,07330,4.05,44.6833
27081,BARNAS,07330,4.16667,44.6667
27082,BOGY,07340,4.76667,45.2833
27083,BOREE,07310,4.25,44.9
27084,BROSSAINC,07340,4.68333,45.3333
27085,CHAMPAGNE,07340,4.80056,45.2731
27086,CHANEAC,07310,4.31667,44.95
27087,CHARNAS,07340,4.75,45.3333
27088,CHEMINAS,07300,4.75,45.1167
27089,CHIROLS,07380,4.3,44.6833
27090,CRUAS,07350,4.76667,44.65
27091,DEVESSET,07320,4.38333,45.0667
27092,DUNIERE SUR EYRIEUX,07360,4.65,44.8167
27093,ECLASSAN,07370,4.76667,45.1667
27094,ETABLES,07300,4.71667,45.1
27095,FABRAS,07380,4.3,44.65
27096,FELINES,07340,4.72834,45.3167
27097,GLUN,07300,4.83333,45.0167
27098,INTRES,07310,4.344151,44.986474
27099,JAUJAC,07380,4.25,44.6333
27100,LA ROCHETTE,07310,4.24084,44.9162
27101,LA SOUCHE,07380,4.19723,44.6292
27102,LACHAPELLE SOUS CHANEAC,07310,4.33333,44.95
27103,LALEVADE D ARDECHE,07380,4.31667,44.65
27105,LEMPS,07300,4.76667,45.1083
27106,LES OLLIERES SUR EYRIEUX,07360,4.61667,44.8
27107,LIMONY,07340,4.76667,45.35
27108,MARS,07320,4.31667,45.0167
27109,MAUVES,07300,4.83333,45.0333
27110,MAYRES,07330,4.11445,44.6656
27111,MEYRAS,07380,4.26667,44.6833
27112,OZON,07370,4.81667,45.1667
27113,PEAUGRES,07340,4.73333,45.2833
27114,PEYRAUD,07340,4.78778,45.3031
27115,PLATS,07300,4.78333,45.0167
27116,PONT DE LABEAUME,07380,4.28333,44.6667
27117,PRADES,07380,4.31667,44.6333
27118,ROCHEPAULE,07320,4.46667,45.0833
27119,SARRAS,07370,4.8,45.1833
27120,SERRIERES,07340,4.75,45.3167
27121,ST AGREVE,07320,4.4,45.0167
27122,ST BARTHELEMY LE PLAIN,07300,4.75,45.05
27123,ST CIRGUES DE PRADES,07380,4.27167,44.6237
27124,ST CLEMENT,07310,4.26667,44.95
27125,ST DESIRAT,07340,4.78333,45.25
27126,ST ETIENNE DE VALOUX,07340,4.78333,45.25
27127,ST FORTUNAT SUR EYRIEUX,07360,4.66667,44.8333
27128,ST JACQUES D ATTICIEUX,07340,4.66667,45.3333
27129,ST JEAN DE MUZOLS,07300,4.81667,45.0833
27130,ST JEURE D ANDAURE,07320,4.46667,45.05
27131,ST JULIEN BOUTIERES,07310,4.35,44.9833
27132,ST MARTIAL,07310,4.26667,44.8667
27133,ST MARTIN DE VALAMAS,07310,4.36667,44.9333
27134,ST MICHEL DE CHABRILLANOUX,07360,4.6025,44.8395
27135,ST VINCENT DE DURFORT,07360,4.63333,44.8
27136,TALENCIEUX,07340,4.78333,45.2167
27137,THORRENC,07340,4.76667,45.2333
27138,THUEYTS,07330,4.21667,44.6833
27139,TOURNON SUR RHONE,07300,4.83278,45.0673
27140,VINZIEUX,07340,4.7,45.3333
27141,ALBA LA ROMAINE,07400,4.59806,44.555
27142,ALBOUSSIERE,07440,4.73333,44.95
27143,ARLEBOSC,07410,4.65,45.0333
27144,AUBIGNAS,07400,4.61667,44.5833
27145,BANNE,07460,4.15,44.3667
27146,BEAULIEU,07460,4.23361,44.3609
27148,BOFFRES,07440,4.7,44.9167
27149,BOZAS,07410,4.65084,45.055
27150,BURZET,07450,4.25,44.7333
27151,BERRIAS ET CASTELJAU,07460,4.20028,44.3748
27152,CHAMPIS,07440,4.73361,44.96
27153,COLOMBIER LE CARDINAL,07430,4.75,45.2667
27154,COLOMBIER LE VIEUX,07410,4.68333,45.0667
27155,COUCOURON,07470,3.96667,44.8
27156,DAVEZIEUX,07430,4.71667,45.25
27157,ISSARLES,07470,4.03333,44.8333
27158,LACHAPELLE GRAILLOUSE,07470,4,44.8167
27159,LE LAC D ISSARLES,07470,4.06084,44.8209
27160,LE TEIL,07400,4.68333,44.55
27161,MEYSSE,07400,4.71667,44.6167
27162,PAILHARES,07410,4.56667,45.0833
27163,PEREYRES,07450,4.26667,44.7833
27164,ROCHEMAURE,07400,4.7,44.5833
27165,SAGNES ET GOUDOULET,07450,4.22584,44.7903
27166,SAVAS,07430,4.7,45.3
27167,SCEAUTRES,07400,4.63333,44.6167
27168,ST ANDRE DE CRUZIERES,07460,4.21667,44.3167
27169,ST CLAIR,07430,4.68333,45.2833
27170,ST CYR,07430,4.73333,45.25
27171,ST FELICIEN,07410,4.63333,45.0833
27173,ST MARTIN SUR LAVEZON,07400,4.65139,44.6373
27174,ST PAUL LE JEUNE,07460,4.15,44.3333
27175,ST PIERRE DE COLOMBIER,07450,4.26667,44.7
27176,ST PIERRE LA ROCHE,07400,4.61667,44.65
27177,ST SAUVEUR DE CRUZIERES,07460,4.26667,44.3
27178,ST SYLVESTRE,07440,4.74862,44.9898
27179,ST VICTOR,07410,4.66667,45.1
27180,VALVIGNERES,07400,4.58333,44.5
27181,VAUDEVANT,07410,4.61667,45.1
27182,VERNOSC LES ANNONAY,07430,4.71667,45.2167
27183,AIZAC,07530,4.33333,44.7167
27184,ANTRAIGUES SUR VOLANE,07530,4.35778,44.7184
27185,BERZEME,07580,4.58333,44.6333
27186,BORNE,07590,4.01667,44.6167
27187,CELLIER DU LUC,07590,3.91667,44.6833
27188,CROS DE GEORAND,07510,4.127865,44.799463
27189,DESAIGNES,07570,4.51667,45
27190,GENESTELLE,07530,4.4,44.7167
27191,GUILHERAND GRANGES,07500,4.87473,44.9345
27192,ISSANLAS,07510,4,44.75
27193,LABATIE D ANDAURE,07570,4.48333,45.0167
27194,LACHAMP RAPHAEL,07530,4.3,44.8167
27195,LAFARRE,07520,4.35,45.0833
27196,LALOUVESC,07520,4.53333,45.1167
27197,LAVAL D AURELLE,07590,3.96667,44.55
27198,LAVIOLLE,07530,4.33333,44.7667
27199,LE PLAGNAL,07590,3.93333,44.7
27200,LE ROUX,07560,4.15,44.7333
27201,MAZAN L ABBAYE,07510,4.08333,44.7333
27202,MEZILHAC,07530,4.35,44.8
27203,MONTPEZAT SOUS BAUZON,07560,4.2,44.7167
27204,ST ALBAN EN MONTAGNE,07590,3.91667,44.7
27205,ST CIRGUES EN MONTAGNE,07510,4.1,44.75
27206,ST ETIENNE DE LUGDARES,07590,3.95,44.65
27207,ST GINEIS EN COIRON,07580,4.53306,44.6328
27208,ST JEAN LE CENTENIER,07580,4.53333,44.5833
27209,ST JOSEPH DES BANCS,07530,4.4,44.7333
27210,ST LAURENT LES BAINS,07590,3.96667,44.6167
27211,ST PIERRE SUR DOUX,07520,4.46667,45.1
27212,ST PONS,07580,4.58333,44.5833
27213,STE EULALIE,07510,4.18333,44.8167
27214,USCLADES ET RIEUTORD,07510,4.15834,44.7756
27215,ASPERJOC,07600,4.35,44.6833
27216,CROS DE GEORAND,07630,4.127865,44.799463
27217,ISSANLAS,07660,4.015434,44.766938
27218,JUVINAS,07600,4.3,44.7167
27219,LABASTIDE SUR BESORGUES,07600,4.30223,44.7248
27220,LANARCE,07660,4,44.7333
27221,LAVILLATTE,07660,3.93333,44.75
27222,LE BEAGE,07630,4.11667,44.85
27223,LEMPS,07610,4.778994,45.097292
27224,LESPERON,07660,3.88333,44.7167
27225,MONESTIER,07690,4.53333,45.2
27226,SECHERAS,07610,4.76667,45.1167
27227,ST ANDEOL DE VALS,07600,4.38333,44.6833
27228,ST ANDRE EN VIVARAIS,07690,4.41667,45.1167
27229,ST JULIEN VOCANCE,07690,4.5,45.1667
27230,VALS LES BAINS,07600,4.36667,44.6667
27231,VANOSC,07690,4.55,45.2167
27232,VILLEVOCANCE,07690,4.58333,45.2333
27233,VION,07610,4.8,45.1
27234,VOCANCE,07690,4.55,45.2
27235,BIDON,07700,4.53333,44.3667
27236,BOURG ST ANDEOL,07700,4.65,44.3667
27237,GRAS,07700,4.53333,44.45
27238,ST ALBAN D AY,07790,4.63333,45.1833
27239,ST JUST D ARDECHE,07700,4.61111,44.3045
27240,ST MARCEL D ARDECHE,07700,4.61667,44.3167
27241,ST MARTIN D ARDECHE,07700,4.58333,44.3
27242,ST REMEZE,07700,4.5,44.3833
27243,BEAUCHASTEL,07800,4.8,44.8333
27244,CHARMES SUR RHONE,07800,4.83333,44.8667
27245,GILHAC ET BRUZAC,07800,4.72889,44.8598
27246,LA VOULTE SUR RHONE,07800,4.78333,44.8
27247,ROMPON,07800,4.730099,44.77872
27248,ST CIERGE LA SERRE,07800,4.68333,44.7833
27249,ST GEORGES LES BAINS,07800,4.81667,44.8667
27250,ST LAURENT DU PAPE,07800,4.76667,44.8167
27251,AIGLEMONT,08090,4.78333,49.7833
27252,ARREUX,08090,4.65,49.8333
27253,BELVAL,08090,4.63333,49.7833
27254,CHARLEVILLE MEZIERES,08000,4.717247,49.775297
27255,CLIRON,08090,4.61334,49.8109
27256,DAMOUZY,08090,4.66667,49.8
27257,EVIGNY,08090,4.66667,49.7333
27258,FAGNON,08090,4.63333,49.7333
27259,HAM LES MOINES,08090,4.6,49.8
27260,HAUDRECY,08090,4.61667,49.7833
27261,HOULDIZY,08090,4.66667,49.8167
27262,LA FRANCHEVILLE,08000,4.71667,49.7333
27263,LES AYVELLES,08000,4.76667,49.7
27264,MONTCORNET,08090,4.63333,49.8333
27265,MONTCY NOTRE DAME,08090,4.75,49.7833
27266,NEUVILLE LES THIS,08090,4.6,49.75
27267,PRIX LES MEZIERES,08000,4.68333,49.75
27268,ST LAURENT,08090,4.75,49.7667
27269,SURY,08090,4.60917,49.7659
27270,THIS,08090,4.61667,49.75
27271,TOURNES,08090,4.63333,49.8
27272,VILLERS SEMEUSE,08000,4.75,49.7333
27273,WARCQ,08000,4.68333,49.7667
27274,WARNECOURT,08090,4.65,49.7333
27275,AIRE,08190,4.16667,49.4833
27276,ALLAND HUY ET SAUSSEUIL,08130,4.56667,49.5167
27277,AMBLY FLEURY,08130,4.48333,49.4833
27278,ASFELD,08190,4.11667,49.4667
27279,ATTIGNY,08130,4.58333,49.4833
27280,AUBIGNY LES POTHEES,08150,4.43333,49.7833
27281,AVAUX,08190,4.08333,49.45
27282,BALAIVES ET BUTZ,08160,4.73333,49.6667
27283,BALHAM,08190,4.16667,49.4833
27284,BAZEILLES,08140,4.98333,49.6667
27285,BLAGNY,08110,5.18333,49.6167
27286,BLANZY LA SALONNAISE,08190,4.16667,49.4833
27287,BOGNY SUR MEUSE,08120,4.76778,49.8508
27288,BOUTANCOURT,08160,4.76667,49.6833
27289,BREVILLY,08140,5.08333,49.6667
27290,BRIENNE SUR AISNE,08190,4.05,49.4333
27292,CHALANDRY ELAIRE,08160,4.75,49.7167
27293,CHARBOGNE,08130,4.6,49.5
27294,CHUFFILLY ROCHE,08130,4.61667,49.45
27295,COULOMMES ET MARQUENY,08130,4.58333,49.4333
27296,DAIGNY,08140,5,49.7167
27298,DOUZY,08140,5.05,49.6667
27299,ECORDAL,08130,4.58333,49.5333
27300,ELAN,08160,4.75,49.65
27301,ESCOMBRES ET LE CHESNOIS,08110,5.11667,49.7
27302,ETREPIGNY,08160,4.75,49.6833
27303,FEPIN,08170,4.73333,50.0167
27304,FLIZE,08160,4.76667,49.7
27305,FRANCHEVAL,08140,5.05,49.7
27306,FUMAY,08170,4.7,49.9833
27307,GIVRY,08130,4.53333,49.4833
27308,GOMONT,08190,4.16667,49.5
27309,GUINCOURT,08130,4.63333,49.5667
27310,HANNOGNE ST MARTIN,08160,4.83333,49.6667
27311,HARCY,08150,4.56667,49.8333
27312,HARGNIES,08170,4.78333,50.0167
27313,HAYBES,08170,4.70584,50.0098
27314,HOUDILCOURT,08190,4.12528,49.4253
27315,JONVAL,08130,4.65,49.5667
27316,L ECHELLE,08150,4.46667,49.8
27318,LA MONCELLE,08140,5,49.6833
27319,LA SABOTTERIE,08130,4.66667,49.55
27320,LAMETZ,08130,4.7,49.5333
27321,LAVAL MORENCY,08150,4.48333,49.8333
27322,LE CHATELET SUR SORMONNE,08150,4.51667,49.8333
27323,LE THOUR,08190,4.08333,49.5333
27324,LEPRON LES VALLEES,08150,4.45,49.75
27325,LES DEUX VILLES,08110,5.23195,49.6506
27326,LINAY,08110,5.21667,49.6167
27327,LOGNY BOGNY,08150,4.4,49.7667
27328,LONNY,08150,4.58333,49.8167
27329,MAIRY,08140,5.05,49.65
27330,MATTON ET CLEMENCY,08110,5.2,49.6667
27331,MESSINCOURT,08110,5.15,49.6833
27332,MOGUES,08110,5.26667,49.65
27333,MONT LAURENT,08130,4.48333,49.4667
27334,MONTIGNY SUR MEUSE,08170,4.71667,50.05
27335,MURTIN ET BOGNY,08150,4.53333,49.8167
27336,NEUVILLE DAY,08130,4.68333,49.5
27337,NOUVION SUR MEUSE,08160,4.8,49.7
27338,OSNES,08110,5.15,49.65
27339,POILCOURT SYDNEY,08190,4.1,49.4167
27340,DOM LE MESNIL,08160,4.8,49.6833
27341,POURU AUX BOIS,08140,5.08333,49.7
27342,POURU ST REMY,08140,5.08333,49.6833
27343,PURE,08110,5.16667,49.6667
27344,REMILLY LES POTHEES,08150,4.51667,49.7833
27345,RENWEZ,08150,4.6,49.8333
27346,RILLY SUR AISNE,08130,4.63333,49.4833
27347,RIMOGNE,08150,4.55,49.8333
27348,ROIZY,08190,4.18333,49.4167
27350,RUBECOURT ET LAMECOURT,08140,5.03333,49.6833
27351,SACHY,08110,5.13333,49.6667
27352,SAILLY,08110,5.17528,49.6114
27353,SAPOGNE ET FEUCHERES,08160,4.8,49.65
27354,SAULCES CHAMPENOISES,08130,4.5,49.45
27355,SAULT ST REMY,08190,4.16667,49.4333
27356,SECHEVAL,08150,4.65,49.8667
27357,SEMUY,08130,4.65,49.4833
27358,ROUVROY SUR AUDRY,08150,4.48333,49.7833
27359,SORMONNE,08150,4.56667,49.8167
27360,ST GERMAINMONT,08190,4.11667,49.5
27361,ST LAMBERT ET MONT DE JEUX,08130,4.61667,49.5
27362,ST LOUP TERRIER,08130,4.61667,49.5833
27363,ST MARCEAU,08160,4.73333,49.7167
27364,STE VAUBOURG,08130,4.6,49.4667
27365,SUZANNE,08130,4.63333,49.5167
27366,TETAIGNE,08110,5.13333,49.6333
27367,TOURTERON,08130,4.65,49.5333
27368,TREMBLOIS LES CARIGNAN,08110,5.25,49.65
27369,TREMBLOIS LES ROCROI,08150,4.5,49.85
27370,VAUX CHAMPAGNE,08130,4.55,49.45
27371,VAUX VILLAINE,08150,4.46667,49.7667
27372,VENDRESSE,08160,4.78333,49.6
27373,VIEUX LES ASFELD,08190,4.1,49.4667
27374,VILLERS CERNAY,08140,5.03333,49.7167
27375,VILLERS DEVANT LE THOUR,08190,4.08333,49.5
27376,CARIGNAN,08110,5.16667,49.6333
27377,WILLIERS,08110,5.3098,49.6667
27378,AMBLIMONT,08210,5.06667,49.6333
27380,ANTHENY,08260,4.31667,49.85
27381,AOUSTE,08290,4.31667,49.7833
27382,APREMONT,08250,5,49.2667
27383,AUBONCOURT VAUZELLES,08270,4.5,49.55
27384,AUTHE,08240,4.88333,49.45
27385,AUTRECOURT ET POURRON,08210,5.03333,49.6167
27386,AUTRUCHE,08240,4.9,49.45
27387,AUTRY,08250,4.83333,49.2667
27389,BALAN,08200,4.96667,49.6833
27390,BANOGNE RECOUVRANCE,08220,4.11667,49.5667
27391,BAR LES BUZANCY,08240,4.95,49.4333
27394,BAYONVILLE,08240,5.00556,49.3962
27395,BEAUMONT EN ARGONNE,08210,5.05,49.5333
27396,BEFFU ET LE MORTHOMME,08250,4.89945,49.3689
27398,BELVAL BOIS DES DAMES,08240,5.03333,49.4667
27399,BLANCHEFOSSE ET BAY,08290,4.23584,49.7775
27400,BLOMBAY,08260,4.45,49.8167
27401,BOSSUS LES RUMIGNY,08290,4.25,49.8333
27402,BOUCONVILLE,08250,4.76667,49.25
27403,BOULT AUX BOIS,08240,4.83333,49.4333
27404,BOURG FIDELE,08230,4.53333,49.8833
27405,BRIEULLES SUR BAR,08240,4.85,49.4833
27406,BRIQUENAY,08240,4.88333,49.4
27408,CERNION,08260,4.425,49.8
27409,CHAMPIGNEULLE,08250,4.91667,49.35
27410,CHAMPLIN,08260,4.33333,49.8333
27411,CHAPPES,08220,4.275,49.6083
27412,CHATEL CHEHERY,08250,4.95,49.2833
27413,BELLEVILLE ET CHATILLON SUR BAR,08240,4.82834,49.4464
27415,CHESNOIS AUBONCOURT,08270,4.56667,49.5667
27416,CHEVIERES,08250,4.9,49.3333
27417,CHILLY,08260,4.46667,49.8333
27418,CONDE LES AUTRY,08250,4.85,49.25
27419,CORNAY,08250,4.95,49.3
27420,CORNY MACHEROMENIL,08270,4.43333,49.5833
27421,DOUMELY BEGNY,08220,4.3,49.6167
27422,DRAIZE,08220,4.33333,49.65
27423,ESTREBAY,08260,4.35,49.8333
27424,ETALLE,08260,4.43333,49.85
27425,ETEIGNIERES,08260,4.38333,49.8833
27426,EUILLY ET LOMBUT,08210,5.11667,49.6333
27427,EXERMONT,08250,5,49.3
27428,FAISSAULT,08270,4.5,49.6167
27429,0,08270,4.5,49.5333
27431,FLEIGNEUX,08200,4.95,49.75
27432,FLEVILLE,08250,4.96667,49.3
27433,FLOING,08200,4.93333,49.7167
27435,FOSSE,08240,5,49.45
27437,FRAILLICOURT,08220,4.15,49.6667
27438,GERMONT,08240,4.88333,49.4333
27439,GIRONDELLE,08260,4.38333,49.85
27440,GIVONNE,08200,4.98333,49.7167
27441,GIVRON,08220,4.28333,49.65
27442,GLAIRE,08200,4.91473,49.7109
27443,GRANDCHAMP,08270,4.40056,49.6448
27444,GRANDHAM,08250,4.86667,49.3
27445,GRANDPRE,08250,4.86667,49.3333
27446,GUE D HOSSUS,08230,4.53333,49.95
27447,HANNAPPES,08290,4.21667,49.8167
27448,HANNOGNE ST REMY,08220,4.13333,49.6
27449,HARRICOURT,08240,4.92917,49.4342
27450,FLAIGNES HAVYS,08260,4.40139,49.8187
27453,ILLY,08200,4.96667,49.75
27454,IMECOURT,08240,4.98333,49.3667
27455,JUSTINE HERBIGNY,08270,4.325,49.5975
27456,LA BERLIERE,08240,4.91667,49.5333
27458,LA CHAPELLE,08200,5.01667,49.7333
27459,LA FEREE,08290,4.3,49.75
27461,LA NEUVILLE LES WASIGNY,08270,4.36667,49.6333
27462,LA ROMAGNE,08220,4.31667,49.6833
27463,LANCON,08250,4.88333,49.2667
27464,LANDRES ET ST GEORGES,08240,5.01667,49.35
27466,LE FRETY,08290,4.28333,49.7333
27467,LETANNE,08210,5.08333,49.55
27468,LIART,08290,4.33333,49.7667
27472,MARBY,08260,4.41667,49.8167
27473,MARCQ,08250,4.91667,49.3167
27475,MARLEMONT,08290,4.36667,49.75
27476,MAUBERT FONTAINE,08260,4.43333,49.8667
27477,MESMONT,08270,4.4,49.6167
27478,AUVILLERS LES FORGES,08260,4.35,49.8667
27479,MONTCHEUTIN,08250,4.83333,49.2833
27480,MONTMEILLANT,08220,4.33333,49.6833
27481,MOURON,08250,4.78333,49.3167
